,F_stat,p-value
P05112,0.38098113482864876,0.5367710843373494
lactate.high,0.6003166505569528,0.45069879518072287
infections_PC_27,0.3932172635473232,0.5269397590361445
P14784,0.22404852557287472,0.6507951807228916
context_PC_20,14.468378769540678,0.0001927710843373494
P01579,0.01113304765292915,0.9150843373493975
P20783,1.5096512607497647,0.2156144578313253
Q15846,17.814091401262953,9.63855421686747e-05
cap.refill,4.492411929597361,0.03566265060240964
P55957,2.9623375745242195,0.08780722891566264
context_PC_22,1.766753173374157,0.1813012048192771
Q03426,0.4470964918578711,0.5089156626506024
context_PC_12,0.04435394387840786,0.8360481927710843
context_PC_17,0.9264067222685548,0.3382168674698795
Q05516,4.889857033125924,0.028530120481927712
infections_PC_17,3.1681631937241326,0.07450602409638554
infections_PC_29,0.006900950829374422,0.931566265060241
P63241,0.3938565638961317,0.5388915662650603
Q8N1Q1,2.3455517135530886,0.13012048192771083
infections_PC_34,0.02748336381024198,0.8719036144578314
Q9Y4K4,0.5165429371610758,0.48202409638554217
Q9NRA1,0.3772949232801133,0.532144578313253
Q9Y5V3,0.6036873553912768,0.4540722891566265
context_PC_11,2.9152187298214196,0.08414457831325302
P53582,1.2870534113615137,0.2632289156626506
infections_PC_21,4.144189448406492,0.044048192771084335
Q9Y3P8,2.4495160946906944,0.11421686746987952
O75569,1.6757659670241354,0.20144578313253012
infections_PC_36,0.2227779125846239,0.6426024096385542
infections_PC_23,9.6521518288806,0.0019277108433734939
Q6WN34,4.236179616022767,0.042409638554216866
O60880,2.050263747499904,0.15874698795180722
O15357,0.9414009053621453,0.3428433734939759
O95502,4.279214754650031,0.04260240963855422
infections_PC_31,0.7760323556676005,0.38669879518072287
P13611,2.1456099538689046,0.14698795180722893
Q04637,1.6740528473487415,0.1946987951807229
infections_PC_28,0.1856773020215474,0.6713253012048193
O95786,3.904973776888,0.050409638554216867
Q9Y5A7,0.944172698812537,0.3367710843373494
Q8NDB2,0.7283154660193584,0.404144578313253
infections_PC_6,0.06074739922250106,0.8070361445783133
context_PC_19,0.3295758027021043,0.5637590361445783
O15123,0.002299443992757549,0.9627951807228916
P09417,0.1490914775761933,0.7060240963855422
O75688,0.03839475780438707,0.8446265060240964
O75791,0.49500052707004544,0.49580722891566265
P35240,1.5186351448872177,0.22901204819277107
rr.high,5.4990210825249255,0.022843373493975902
P51693,7.736333293106068,0.005204819277108434
O15169,1.6437811623190905,0.2019277108433735
Q9UQQ2,1.8750525549837986,0.17089156626506025
P01583,0.20436065690215885,0.6606265060240963
Q86VZ4,4.50165383395326,0.03730120481927711
P20936,0.0021201144929403927,0.9634698795180723
Q99731,0.3918133774041459,0.5310843373493976
Q8WVQ1,0.3168778128479422,0.5774457831325301
infections_PC_30,3.542123710425674,0.06448192771084338
paco2.high,2.247325273540637,0.1369156626506024
Q06830,0.544195242894896,0.4663132530120482
Q96JA1,0.6910242021866614,0.4053975903614458
O14625,0.36643833505836976,0.5431325301204819
P09668,0.07727519789499514,0.788144578313253
demographics_PC_5,1.8378352614939193,0.1805301204819277
P21964,2.2640608029277347,0.13532530120481928
P07947,0.4415825218716647,0.5090120481927711
Q15517,1.4823260566417673,0.23363855421686747
Q9P0J1,5.945730418945097,0.008
O95760,0.03634738821921793,0.8585060240963855
Q86WD7,3.5424755943588284,0.06332530120481927
O94992,2.625969501523838,0.10862650602409639
infections_PC_35,0.37648769402876275,0.538698795180723
P25786,0.28047998389599205,0.5977831325301205
Q99748,0.7767108052183803,0.3913253012048193
Q9BZW8,1.9583281865076532,0.16443373493975905
P46109,1.8281553309113914,0.18236144578313254
P78362,4.314248086004051,0.03903614457831325
Q9UBU3,12.994920856812838,0.0002891566265060241
Q96P31,0.4010118673653253,0.5314698795180723
Q7LG56,1.1890292865881666,0.27681927710843374
P19474,2.3649640893202273,0.1310843373493976
P50225,2.729090529266533,0.10602409638554217
P60568,0.07779643526003624,0.8456867469879518
O95831,0.5966333170815562,0.44751807228915663
P41236,2.731661113881177,0.09975903614457832
Q12778,1.3016568182449353,0.2575421686746988
P13236,2.1351084972813954,0.148144578313253
Q96D42,0.14022467674329728,0.7131566265060241
Q9NWZ3,0.7579637780628455,0.39074698795180723
P09038,0.6809407750466118,0.4223614457831325
P23582,7.813334242042368,0.007228915662650603
infections_PC_11,4.826722857110548,0.030072289156626505
P61244,3.004156041953986,0.08819277108433735
Q12933,4.223253125386942,0.04443373493975904
Q8N6P7,0.24956397564524926,0.623421686746988
Q9Y5K6,0.08812453920012189,0.7683855421686747
fio2.high,0.6527926005428905,0.42371084337349396
P01588,3.428536391868151,0.06525301204819277
Q9UHF1,0.7278357807441064,0.40067469879518075
P28845,5.429073308806845,0.020530120481927712
P09238,0.8158289628509112,0.3668433734939759
P10147,2.8494935548211187,0.09571084337349398
O95841,0.03948176588839332,0.8417349397590361
infections_PC_8,4.940382080367601,0.020626506024096384
P16278,0.5643647143706589,0.46197590361445784
Q15165,0.7178177292396024,0.3989397590361446
context_PC_14,0.2912870555919865,0.5933493975903614
Q04900,5.8116611616211904e-05,0.9942168674698795
alat.high,0.0658175885028995,0.7910361445783133
P27695,3.7597827537030617,0.05580722891566265
Q14435,0.021916052614367427,0.8903132530120482
P35237,0.5312277394067307,0.4771084337349398
Q15155,0.9952916775572259,0.32992771084337347
O00161,1.1363326888118825,0.29320481927710845
P46379,0.21252082818949428,0.6532048192771084
Q03403,0.13716913400677722,0.7195180722891567
psofa.hep,0.44379673215402377,0.5139759036144579
O00273,3.162720557781657,0.07787951807228916
P19429,1.305292521431158,0.25301204819277107
psofa.ren,0.8314076222592544,0.372433734939759
P80075,1.6465432562595297,0.20857831325301204
P35754,1.4418938917019573,0.23065060240963856
O14788,0.020427425657917136,0.883855421686747
Q14790,9.76324379672736,0.0025060240963855423
Q9NQ88,2.090722907786613,0.1549879518072289
O14867,4.993824236742818,0.028144578313253014
P23526,7.014429527848292,0.00925301204819277
Q5T4W7,1.5986585267573605,0.21503614457831324
O75475,2.69573889884682,0.10072289156626506
P09525,4.408316266397533,0.03778313253012048
Q16820,0.1043947561665361,0.7508433734939759
context_PC_5,37.48720026232824,9.63855421686747e-05
O14713,2.800277240146701,0.09927710843373494
Q13651,4.625904543238392,0.029686746987951807
infections_PC_12,15.533416727219985,9.63855421686747e-05
Q12968,1.3605992399201572,0.24433734939759036
infections_PC_13,6.90568122592946,0.00944578313253012
inr.high,15.599409948532854,9.63855421686747e-05
Q96SB3,2.434743876185894,0.12202409638554217
pelod.hem,0.3033935422138989,0.5824578313253012
infections_PC_18,8.524491840979337,0.003951807228915662
psofa.cvs,10.801417495444246,0.0009638554216867469
pelod.cns,5.933261674522741,0.0056867469879518075
context_PC_21,0.6459219792220152,0.42419277108433734
Q9GZY6,5.6775571542033605,0.021783132530120482
infections_PC_15,21.50032647314851,9.63855421686747e-05
context_PC_4,2.519433937374444,0.11440963855421686
lymph.low,1.5304705427535457,0.22467469879518073
Q8IXJ6,4.335529145686593,0.039421686746987955
P50135,0.23873004521179914,0.6257349397590362
P42701,0.7094893155729909,0.40443373493975904
O43508,2.450811744027909,0.11749397590361446
context_PC_7,7.7845469646764585,0.006265060240963855
Q9NXA8,3.5733122109520403,0.057734939759036145
P09104,0.08030207095232468,0.7845783132530121
P01222,3.097946915268345,0.0796144578313253
Q9NYY1,0.6951291653682603,0.507277108433735
Q05084,2.789355589977039,0.09725301204819277
Q9BXJ7,0.0202726423445711,0.891855421686747
Q969D9,0.5951562811746014,0.44183132530120484
P30048,2.9614295259343657,0.08906024096385542
O60760,1.2858865234407952,0.2587951807228916
Q0Z7S8,3.7635436687120185,0.05532530120481928
P16455,1.9871279035893665,0.1618313253012048
demographics_PC_4,1.461739293025176,0.23257831325301204
O00186,6.137894632015325,0.012626506024096385
P50995,2.449340910450697,0.12520481927710844
context_PC_8,11.507779090894205,0.0002891566265060241
sato2.low,0.009876184999461251,0.9176867469879518
Q86SR1,0.439871708670097,0.5054457831325301
Q9C035,0.7982954637656585,0.3775421686746988
Q13490,1.6286470386297736,0.2075180722891566
Q9BYZ8,0.03419691908511416,0.8548433734939759
context_PC_3,3.760989335550364,0.05686746987951807
P18627,2.08106566826306,0.15132530120481927
O95630,3.867508262570889,0.05281927710843373
pelod.score,3.0628362010711148,0.07990361445783133
Q15661,0.06879277012908327,0.7960481927710843
P51617,3.5105217015943553,0.06448192771084338
psofa.resp,0.0035877126150202616,0.9552771084337349
P12724,5.196680163555698,0.02342168674698795
P05089,2.151936752588071,0.14525301204819277
Q641Q3,2.336237837004347,0.13359036144578312
P80303,0.12254525093195015,0.7329156626506024
Q8WX77,1.0428777592931548,0.31739759036144577
Q9P0M4,0.7251505281297361,0.39903614457831327
Q8IZP9,6.038956006310524,0.015325301204819277
Q9BQB4,0.16944649743903073,0.6756626506024096
P05412,0.003851852342020026,0.9508433734939759
sbp.low,0.2271873029944712,0.6357590361445783
Q9NPH0,0.12417068877609179,0.7323373493975903
P34130,0.2682231485007186,0.611277108433735
infections_PC_7,4.018550938305272,0.04453012048192771
age.at.bc,4.3718890217996025,0.037879518072289155
bili.high,0.06247502516423513,0.8046265060240964
Q7L8A9,0.025265816241638834,0.8757590361445783
demographics_PC_6,0.4704928905869806,0.49889156626506026
O00300,4.753983968822198,0.029686746987951807
P43629,0.09716576180168722,0.7573975903614458
Q8WTT0,1.3976940889246667,0.2346987951807229
context_PC_15,1.0835141898010998,0.2963855421686747
Q86SJ6,0.1316987438958447,0.7185542168674699
P00352,3.8529424070326206,0.05050602409638554
Q02790,0.10608626636328175,0.7470843373493976
Q13275,3.510939736375807,0.06534939759036144
Q13308,1.6253765519560517,0.21272289156626506
Q6UXB4,6.246922808577985,0.014072289156626507
Q15797,2.1544202507032644,0.14901204819277108
infections_PC_26,21.730887257931276,9.63855421686747e-05
A6NI73,3.326514709090822,0.07016867469879517
Q9Y478,0.46148544743333525,0.5010120481927711
P09769,4.825345434395398,0.031036144578313253
infections_PC_32,0.17261997395442094,0.6765301204819277
Q04759,3.1590471439910974,0.08404819277108434
Q12913,2.9730835841465066,0.09012048192771084
P40818,0.5974091472881674,0.4463614457831325
P25815,1.9953532626929071,0.1611566265060241
P48061,0.0009143757506431353,0.9747469879518073
Q8NBJ7,1.2132827853712846,0.2723855421686747
ccc.summary,0.08195372151308518,0.7996626506024096
Q03431,2.6351149447845494,0.10785542168674699
O15444,2.7883769900749365e-05,0.9955662650602409
P78310,0.8523352085174516,0.3615421686746988
O43597,1.7727218595452454,0.18872289156626507
P58499,0.023592606721414736,0.875277108433735
Q9GZT9,3.6723655938662896,0.05850602409638554
map.low,7.449962987039642e-07,0.9988433734939759
Q7L5Y9,8.965222100760885,0.0036626506024096386
Q01973,4.616128413468452,0.03546987951807229
Q02246,8.681743817243744,0.0036626506024096386
P40259,1.0419308588032554,0.30978313253012046
Q96LA6,0.8331722594463824,0.3676144578313253
Q96RT1,1.1872411232331181,0.28395180722891566
P40121,2.950400310702641,0.08857831325301205
Q6DN72,5.307454899980647,0.02342168674698795
P53539,0.07475477175039331,0.7860240963855422
Q9BXN2,3.637371010585774,0.05918072289156626
O60240,2.158886875876618,0.148144578313253
P00813,3.8599496862420475,0.05031325301204819
P07332,13.821180477473433,0.0001927710843373494
O43570,3.086890513382763,0.07720481927710843
P49788,7.427811810746999,0.004337349397590362
Q9H6B4,1.756589141616521,0.19296385542168676
P35070,2.106789899990809,0.15440963855421685
Q9GZV9,0.4029009392580699,0.5289638554216868
Q9H4D0,0.4009513231533947,0.5262650602409639
P35225,3.2617419353172545,0.07595180722891566
P21583,2.3023261965156836,0.13310843373493975
Q8NI22,0.01924956111211177,0.8973493975903615
temp.low,0.6406791808064802,0.4287710843373494
P20711,0.00686046263300703,0.9340722891566265
P28325,10.256093001660965,0.00163855421686747
P30044,4.48323137289946,0.035759036144578316
P00749,1.370594620162558,0.24260240963855423
Q16773,0.0007699200530035802,0.9774457831325302
pelod.cvs,2.980599541881116,0.08583132530120482
P26010,0.42332546398727877,0.5168192771084338
P39905,1.9294095907706232,0.17204819277108432
P52294,0.33481929029443613,0.5705060240963855
P08727,0.311656382752114,0.5810120481927711
Q8IUK5,1.9932164802308479,0.16086746987951808
P22466,0.008644658841307263,0.9227951807228916
infections_PC_14,0.23265597211385486,0.6326746987951807
P06850,0.5132890691900213,0.47797590361445785
demographics_PC_3,0.48501281357642284,0.49580722891566265
infections_PC_2,0.2241475189204823,0.6332530120481927
gcs.low,9.602637429226272,0.0017349397590361445
Q9NWQ8,4.13573035366771,0.04472289156626506
context_PC_16,1.7193092427563719,0.19325301204819278
P13500,0.8028766902133204,0.37898795180722894
P21246,1.5292511769061494e-05,0.9968192771084338
Q07325,0.03343058449625119,0.8570602409638555
Q9NQX5,0.7836131142793863,0.3877590361445783
Q7Z6M3,2.381045086364123,0.12481927710843374
P01375,4.900433713876792,0.027759036144578312
P49771,6.4486982585887755,0.011469879518072289
P01374,0.7345163582261897,0.3905542168674699
Q9UKL0,1.8839669903794414,0.17609638554216867
context_PC_6,6.597067943797803,0.010120481927710843
O75787,1.2870981173205056,0.25089156626506026
P09467,1.5178086528351062,0.22342168674698795
Q9H5V8,2.415231439220472,0.12279518072289157
P09341,5.691349963230149,0.018024096385542168
O43854,2.1982104799007094,0.14004819277108435
P78410,3.4413835022584314,0.06573493975903615
P20472,0.502802338936548,0.48240963855421687
Q9Y5L3,0.47711910876571745,0.5010120481927711
wcc.low,0.9533852336954409,0.32828915662650604
infections_PC_19,1.6657512565500636,0.19990361445783134
P16083,0.03204875340933663,0.8599518072289156
P31431,4.614189738782636,0.034409638554216866
Q9NRJ3,4.082659718403117,0.04510843373493976
Q9NR28,0.08355722897243031,0.7885301204819277
P30203,4.85886130432869,0.02804819277108434
P49763,0.000940399228194941,0.9777349397590361
Q13007,13.465031209897957,0.0001927710843373494
Q8NC01,0.1458179905176958,0.7058313253012048
O95750,1.6444202231055665,0.20086746987951806
P98073,7.3972071321470425,0.007807228915662651
Q9NZQ7,1.0277535165481921,0.3135421686746988
P42702,0.8547431223826797,0.3574939759036145
Q92692,0.003601059250099005,0.9547951807228916
wcc.high,0.14012426289560198,0.7018795180722892
Q9UNK0,1.7799752558068123,0.1890120481927711
infections_PC_4,7.653328455062105,0.006939759036144578
P98082,0.341940262527946,0.5711807228915663
Q6UWV6,0.0010457387559408397,0.971855421686747
infections_PC_24,3.352658372716044,0.06457831325301205
Q96DB9,0.3607412641766109,0.5578795180722892
anc.low,1.5840959433983206,0.2087710843373494
Q9UKX5,4.52402271909456,0.035566265060240965
Q16552,3.442765258108739,0.06313253012048192
Q9HAW4,0.6240874009546674,0.44780722891566266
infections_PC_25,0.4574641519789106,0.5068915662650603
Q02880,2.8579494535681147,0.09359036144578313
O76036,2.6914012817183277,0.10544578313253013
P10145,2.1784593631846167,0.14650602409638555
O43827,1.0042800032101373,0.32173493975903616
P52888,0.22727545251024842,0.635855421686747
infections_PC_33,0.05770868802577158,0.8114698795180723
infections_PC_3,14.98268696123101,0.0001927710843373494
infections_PC_9,1.6279165843303114,0.21657831325301205
Q13291,9.423436812018421,0.0025060240963855423
P01138,0.5513752294960118,0.46650602409638553
Q14203,3.582335159114005,0.05927710843373494
infections_PC_38,12.632682933119598,0.0006746987951807229
crea.high,0.251708100681213,0.6125301204819277
O95544,4.608015976853126,0.03508433734939759
Q9BZR6,0.025214379171099276,0.8746024096385542
Q9HCM2,2.8880461220143436,0.08886746987951807
O60934,2.842298676512605,0.09185542168674699
P27797,3.565301123271852,0.06342168674698795
Q13241,6.387257299192662,0.013493975903614458
Q9UHC6,0.015483168387339924,0.9079518072289157
P15514,6.26705427726591,0.011469879518072289
O43240,3.163047367103639,0.08106024096385542
P50452,0.5043872523343169,0.48925301204819277
Q9UKJ0,2.808153459637104,0.09619277108433735
hr.high,2.1764982833142184,0.14240963855421687
P80162,5.0277522260186265,0.02746987951807229
P09960,6.022089078276275,0.016963855421686748
psofa.cns,9.966680909794276,0.0013493975903614457
pelod.resp,4.802336982432154,0.02742168674698795
P48740,6.650763045240671,0.010602409638554217
demographics_PC_2,4.085771109516898,0.04327710843373494
P15018,2.715783540341034,0.10419277108433735
Q07065,1.75168881928175,0.1942168674698795
Q13145,1.8206092296638385,0.19113253012048192
psofa.score,2.8704776935586214,0.09156626506024096
P25942,4.66697942528932,0.033927710843373496
P01229,0.4074250064772883,0.5244337349397591
P18564,1.7446795125722885,0.18843373493975904
P49023,3.0565059596189985,0.08366265060240964
Q8WTU2,2.0800796553939462,0.15219277108433735
P01258,0.39197424568723443,0.5310843373493976
Q15116,0.09474024134253399,0.7606746987951807
P42830,5.088649248211108,0.023228915662650604
P80098,1.4819681951500916,0.224
infections_PC_16,0.9210714239579783,0.3501686746987952
Q6ZUJ8,3.9310863772771873,0.048385542168674696
Q9UNE0,1.2425646867943383,0.271710843373494
context_PC_13,8.428830814324918,0.0054939759036144575
P55773,3.0399406281026837,0.08346987951807229
O75356,0.4025906101207675,0.5376385542168675
Q9UHL4,2.0431099005246627,0.15566265060240964
Q76M96,1.7046950882524152,0.195855421686747
P43234,0.5269900229214328,0.47595180722891567
O95994,2.841086159865599,0.09580722891566265
O00748,0.23576304214032795,0.6203373493975903
Q14116,4.6190081559229235,0.03344578313253012
P30838,0.262128383076327,0.6106987951807229
Q08334,1.8923597154816618,0.17012048192771084
infections_PC_20,0.27046764767834197,0.6076144578313253
Q9UQV4,1.6708585550092796,0.20202409638554217
Q11201,0.9424182087505978,0.33465060240963856
Q8NBS9,1.1533537049820946,0.2923373493975904
Q8NFT8,0.35317132485913066,0.5537349397590361
platelets.low,0.04508910583516227,0.8293975903614458
Q9NY25,4.016543046867761,0.04925301204819277
pelod.ren,2.990730600176047,0.08520481927710843
P10747,0.4707078780489241,0.49609638554216867
P23229,6.020428589207585,0.013590361445783133
Q13541,0.420307419690053,0.5212530120481927
Q9GZM7,0.35098420949051007,0.5582650602409639
context_PC_18,8.892173661033228,0.0026987951807228914
O60449,3.6378680818527944,0.059759036144578316
P01135,5.323828654443292,0.022072289156626505
Q92520,1.368548284453681,0.2563855421686747
psofa.hem,0.002667107255353971,0.9587469879518072
P01732,2.379799308024812,0.12096385542168675
P06127,5.272029848411118,0.023518072289156627
P42768,0.40811914274907557,0.5230843373493976
P52823,3.0807800829507994,0.08096385542168674
P14210,6.871638237083169,0.00983132530120482
P14317,6.829944572819008,0.010409638554216867
Q9HBB8,3.3942604911542054,0.06910843373493976
Q00978,1.8962657079650331,0.1725301204819277
P01137,4.995214478616371,0.027373493975903614
P03956,0.2830478633772549,0.5982650602409638
Q13574,2.4134340516860786,0.1310843373493976
P02778,0.0022845825255483976,0.9639518072289157
demographics_PC_1,0.02737887681829708,0.8683373493975903
Q9Y2J8,1.6543669424390728,0.2011566265060241
O43557,2.9374871433712246,0.09040963855421687
P19878,3.1379869234430724,0.08077108433734939
Q9NSA1,0.2902605343852374,0.5880481927710843
Q9ULX7,1.5803911764438436,0.20510843373493975
P68106,1.195055823530781,0.2822168674698795
infections_PC_37,15.213449355554692,9.63855421686747e-05
P29474,0.06385238316906776,0.8007710843373494
P48730,3.3234770714707005,0.07016867469879517
Q01151,1.574902564088012,0.21368674698795181
Q9UHX3,0.27758937630682823,0.6016385542168675
temp.high,0.08946474911317505,0.7709879518072289
Q8NHJ6,0.6581590913306714,0.4202409638554217
P80511,4.58099102121776,0.035566265060240965
P29017,0.22235012613462513,0.6442409638554217
Q9Y286,1.1916379103801218,0.2789397590361446
P50749,2.695335841564148,0.1051566265060241
P27540,0.4663739915317426,0.5012048192771085
Q9UHF4,0.035917429901999406,0.8529156626506024
Q8WXI8,5.756979599679784,0.016289156626506023
infections_PC_1,12.833694035561686,0.00048192771084337347
P78556,0.7435511488593399,0.39219277108433737
context_PC_2,1.0227666795844492,0.3154698795180723
Q13478,6.525719000490472,0.010795180722891566
Q13261,3.8888062322612194,0.0487710843373494
Q9NP99,3.5758316185059456,0.06149397590361446
Q9UN19,5.083378424096628,0.026698795180722892
P51858,0.9857697966116231,0.3255903614457831
P09603,4.498625181737466,0.03826506024096386
Q96PD2,4.263795991834352,0.041542168674698794
context_PC_10,0.07243206214884892,0.7892048192771084
P19971,1.8491005146697617,0.17503614457831326
P12034,6.787023189675386,0.010313253012048192
pao2.low,0.5373932372856227,0.46910843373493977
infections_PC_10,5.431066250632012,0.019951807228915663
P29460,4.410272915767967,0.03691566265060241
,0.2120959733182975,0.6596626506024096
P19022,4.599008447472299,0.03546987951807229
context_PC_9,0.20974288406428956,0.6931084337349398
Q99616,2.590082340559625,0.11016867469879518
infections_PC_22,1.0557895572938496,0.3055421686746988
O43736,2.411452374753722,0.12665060240963855
Q8N8S7,0.21178990246787868,0.6471325301204819
Q07011,1.4699695682268422e-05,0.9971084337349397
P78423,5.481793625015779,0.017734939759036145
cons05.score,0.711368844998761,0.39431325301204817
P15692,4.271181896958851,0.04096385542168675
Q92844,1.1646389680412275,0.28674698795180725
Q06418,14.18886473204447,0.0003855421686746988
Q8N608,1.0409112648030268,0.30843373493975906
O75354,1.4628254873463689,0.22939759036144577
Q9Y653,0.04180162308491911,0.8420240963855422
P13725,7.318579444942642,0.006939759036144578
Q07954,0.42931617299065833,0.5141204819277109
Q9UMR7,2.533913874241251,0.11865060240963855
Q8IU57,5.515529725858429,0.021108433734939758
context_PC_1,0.08069537687427424,0.7756144578313253
P50591,4.504651673618081,0.03595180722891566
Q6EIG7,2.3893460386123366,0.12356626506024096
infections_PC_5,15.015548778317585,9.63855421686747e-05
P13232,3.4282310569814145,0.06756626506024097
P42658,0.07536711542194657,0.7869879518072289
