,F_stat,p-value
P01583,33.48543606187751,0.0001096371011950444
P05089,6.501391342579368,0.012388992435040018
Q9UN19,5.645924802605929,0.01863830720315755
P51858,9.934373189090774,0.0017541936191207105
O60880,11.630350987876081,0.001096371011950444
P49788,0.09540996999007273,0.7636224098234843
P09467,10.73249110867166,0.0012060081131454884
Q9Y5K6,8.035687259224382,0.0048240324525819535
Q8NBJ7,0.041915093184701116,0.8359828966122136
P98073,0.5695377698998837,0.4484157438877316
P09104,6.231518700173309,0.011511895625479662
P63241,1.2460793893896582,0.26499287358842233
Q00978,0.032477759435958764,0.8506742681723495
Q15661,19.091259953493932,0.0001096371011950444
P01222,2.190049244778894,0.1350729086722947
lactate.high,7.88529488942049,0.005701129262142309
Q86WD7,0.05137466754622738,0.8233746299747835
Q9UBU3,1.3006595704036596,0.25216533274860214
P18564,0.3043231804780388,0.5762526038811534
O75787,5.626271790119435,0.01819975879837737
Q9BXJ7,0.00020503865968483752,0.9899133866900559
Q15155,0.30027266240102846,0.587764499506633
Q13541,0.6583975266646025,0.42177392829733584
Q8IUK5,1.0719036771862842,0.2982129152505208
Q9NPH0,3.7198165166397725,0.05361254248437671
Q9Y2J8,0.3574441989858843,0.5520228045170485
Q92844,0.035568270432241623,0.8484815261484486
Q9UNE0,3.121928372050738,0.07422431750904505
Q9UHL4,0.02541469723692426,0.8704089463874575
Q9NRA1,9.91135059132475,0.001973467821510799
P49023,3.0109547708766655,0.0842012937177941
P46379,10.333590193931565,0.000548185505975222
ccc.summary,23.939902467295575,0.0001096371011950444
Q9ULX7,0.00040126231872412293,0.9842122574279136
Q9NRJ3,11.67431063287207,0.0012060081131454884
Q9Y286,0.8873405439773369,0.34294485253809887
O43736,41.73789099970706,0.0001096371011950444
Q8WTU2,5.51554359385931e-06,0.9976976208749041
Q9GZV9,16.35490572528068,0.0001096371011950444
Q13490,0.2897826495960925,0.597631838614187
temp.high,5.8547561654890465,0.01469137156013595
Q12933,6.820438752814376,0.01019625041113913
P50749,2.9930899932852983,0.08354347111062384
Q9NR28,5.831154470999415,0.015020282863721084
O95630,9.614196020512349,0.0023023791250959325
P30838,0.8181794268156464,0.36037715162811096
Q07954,8.01914557140593,0.004604758250191865
Q13574,2.8147106505996895,0.0920951650038373
P22466,2.8829957216289,0.09045060848591163
O75569,3.6501692402357127,0.05788838943098344
Q16820,1.561739497725895,0.20776230676460913
P09417,11.012918673215841,0.0012060081131454884
P20783,9.939091627830374,0.001973467821510799
pelod.cvs,16.879123126862023,0.0001096371011950444
Q8IU57,75.84396393399665,0.0001096371011950444
Q03431,0.2824613021331149,0.5992763951321127
Q13291,0.05750543721475845,0.8147132989803749
Q9NSA1,2.7207969581613387,0.10185286701019625
Q86SR1,0.5553646367693156,0.4553228812630194
alat.high,5.447952763110383,0.019953952417498082
Q02790,12.497929877185276,0.0003289113035851332
P01579,2.2675702175028767,0.13266089244600374
P41236,7.976572027578785,0.005920403464532398
Q96LA6,1.4855723995649104,0.2249753316522311
Q9Y4K4,4.2309260001008555,0.04593794540072361
P05112,10.469958012637152,0.001644556517925666
O95841,13.91679888322582,0.0004385484047801776
Q9Y3P8,1.1098367609837079,0.30018638307203155
Q8N8S7,4.533808116547622,0.03464532397763403
Q86SJ6,0.21532496549719202,0.6442276066220809
Q92520,2.3151014837288733,0.1336476263567591
Q9Y5L3,8.106104934642152,0.005262580857362131
Q9Y5A7,1.808043038541922,0.18276504769213903
Q9NWZ3,0.09951320192800067,0.7577020063589519
P19878,0.29542091792847774,0.5919307093520447
psofa.hem,11.799408221513982,0.0004933669553776998
Q05084,0.01654182751909111,0.898585681394584
P42830,40.26833335397117,0.0001096371011950444
O60934,3.1671533402053833,0.07959653546760223
P25786,0.5180742198357,0.47889485801995396
P35754,6.943409012046092,0.0071264115776778865
P27695,5.48093209118376,0.018528670101962505
Q9UMR7,0.0630105444706134,0.8034206775572854
Q02246,1.4045328390913896,0.23670650148010086
P31431,0.3755861115706138,0.5442385703322005
O94992,0.7207258120591566,0.40280670979059313
O75688,1.3560632984167946,0.24481964696853414
Q8IXJ6,0.22471929610101332,0.6403903080802543
Q9HBB8,5.662230870228662,0.01644556517925666
P40121,2.8148158440010547,0.09604210064685889
O60760,0.03541900118502501,0.8556079377261265
Q16773,18.986446358155202,0.0001096371011950444
P35070,0.4236043491815017,0.5126630851880276
Q9NWQ8,9.053518083686477,0.00274092752987611
P35237,6.295582700336801,0.012608266637430107
O15444,24.026054878488168,0.0001096371011950444
Q9UKL0,10.354998629528556,0.001644556517925666
P43629,0.07185944090706654,0.7882907575923692
O00273,11.173110597420981,0.0015349194167306216
Q04637,0.3042354051341573,0.5868874026970727
Q15517,16.5381386175642,0.0001096371011950444
Q07065,2.8863655160904917,0.0899024229799364
Q9GZT9,0.07144514237127036,0.7848920074553228
O75356,0.009731998411014551,0.9187589080144721
Q14790,0.6791818640238076,0.4057669115228593
Q9UKX5,28.165807526483906,0.0001096371011950444
Q8N608,1.6742534033410732,0.19745641925227497
Q99748,4.096230741999044,0.04253919526367723
lymph.low,0.11894247839656229,0.7227277710777327
O43240,5.003473766087803,0.024777984870080035
Q96DB9,0.008637694939806286,0.9269816906041004
P43234,0.10644632966233085,0.74070825567372
P21246,1.398270650022467,0.23615831597412565
Q9UKJ0,3.1852444564816156,0.07543032562219056
O43508,64.53019513821619,0.0001096371011950444
P80098,0.28597393298563656,0.5943427255783357
Q8NC01,11.499365248882265,0.0009867339107553995
cons05.score,30.839802120134927,0.0001096371011950444
Q03403,6.992618388871516,0.008332419690823375
P48740,59.68309833272596,0.0001096371011950444
Q9BQB4,0.3029977185117608,0.5764718780835435
Q9HAW4,0.5480427491521309,0.46277820414428245
O14713,5.895598753848712,0.015020282863721084
P12724,0.3125194983572562,0.5759236925775683
P61244,6.626579070468865,0.01096371011950444
Q8WTT0,67.93203674235116,0.0001096371011950444
Q7L5Y9,8.639132996528929,0.004385484047801776
P40818,8.869451971853813,0.0026312904286810656
Q9UQQ2,1.860842877279609,0.17618682162043636
O00748,2.637106544898086,0.09713847165880934
crea.high,0.06690135429944405,0.7999671088696415
P30203,62.22127256061137,0.0001096371011950444
psofa.score,26.794149779213686,0.0001096371011950444
Q96JA1,0.00400593434751895,0.9519789496765706
Q8WVQ1,0.03398275505123586,0.8528670101962504
P19971,3.8293118518601297,0.05021379234733034
Q01151,31.46621990895344,0.0001096371011950444
Q03426,11.646427642680361,0.001096371011950444
P52888,7.744031235728053,0.006030040565727442
Q8NI22,9.808109092984857,0.0008770968095603552
Q12778,4.74046894323719,0.03069838833461243
O60240,3.4268386479721267,0.060190768556079376
Q9GZY6,4.637901785285253,0.03453568687643899
Q16552,8.500389031497152,0.00471439535138691
Q9UQV4,8.060523359399626,0.0051529437561670865
O75475,0.0019482109669629061,0.9674377809450718
Q12968,4.779938044971236,0.02894419471549172
psofa.ren,7.517560223417687,0.006907137375287797
P58499,7.291060125397289,0.006907137375287797
fio2.high,5.866382120817125,0.01419800460475825
P01229,0.015764369497698393,0.9011073347220699
Q8IZP9,1.552448582643721,0.2054599276395132
Q6ZUJ8,35.59368356970758,0.0001096371011950444
P50225,9.718202121346913,0.001644556517925666
O14788,34.31240642577684,0.0001096371011950444
P48730,0.45202262615748995,0.5155136498190988
Q9H6B4,6.945330895166741,0.009099879399188686
P14784,1.503789984476405,0.22826444468808244
P40259,1.895127156916336,0.17180133757263458
pelod.ren,12.63128246887809,0.0009319153601578774
Q8NFT8,55.002280473067025,0.0001096371011950444
P13725,44.87386895219255,0.0001096371011950444
Q14203,4.613660032708372,0.03278149325731828
P01588,5.710898538708157,0.019625041113912948
O43557,31.446989703564796,0.0001096371011950444
O14867,12.61111402842471,0.0008770968095603552
P55773,2.7100773925549664,0.10064685889705076
Q8N6P7,0.2795496987693303,0.6061835325074005
O76036,37.16212991150538,0.0001096371011950444
Q9NQ88,6.967533290728233,0.008880605196798596
P27540,0.8059106425206592,0.37386251507510143
P50452,4.99543814655032,0.02466834776888499
Q11201,0.0024838012951666883,0.9638197566056353
Q7LG56,5.3049318889699455,0.021598508935423748
P00352,7.774660004524447,0.0058107663633373535
anc.low,3.2373722896623405,0.07866462010744436
Q9UHX3,4.365771421818041,0.035960969191974564
P06850,25.1098925671339,0.0001096371011950444
O00186,7.666574412464871,0.0061396776669224865
Q15846,6.913570160747072,0.00942879070277382
P01135,37.726570948033284,0.0001096371011950444
P19474,0.1461411542072481,0.7018967218506743
P52823,57.927603195524405,0.0001096371011950444
P78362,25.74936843569339,0.0001096371011950444
Q06830,29.123103269053036,0.0001096371011950444
O95786,3.424765916897408,0.06238351057998027
O95502,0.8173985093229165,0.36443372437232757
P78310,1.4856652700654571,0.21762964587216313
O43570,9.897117866308536,0.001644556517925666
Q02880,3.3159191852142067,0.07214121258633922
P14317,17.399026218487382,0.0001096371011950444
Q92692,9.157472086015593,0.0025216533274860214
P46109,4.539897374613357,0.03354895296568359
Q9UHF4,0.18210576283516927,0.6717465190220371
Q9BZR6,0.04137299625661696,0.8375178160289442
Q9Y478,2.7325279299632053,0.0980155684683697
P29017,4.197220857711431,0.04155246135292183
O15357,6.53372275615235,0.012717903738625152
O15169,3.3513472001489117,0.06775572853853744
O14625,39.3598886598978,0.0001096371011950444
P13232,61.61892501454792,0.0001096371011950444
O95544,2.890049887520926,0.09176625370025217
Q13261,1.488845041366009,0.22530424295581625
P51617,9.208104789340569,0.0037276614406315097
P80162,69.36250121622962,0.0001096371011950444
P50591,77.30648552053118,0.0001096371011950444
O95831,10.756935875062924,0.001096371011950444
Q04759,2.2910868564317433,0.12454774695757044
O43827,19.18859476769035,0.0002192742023900888
P42768,3.829327249966457,0.051639074662865915
P09769,6.241951012978889,0.012060081131454884
Q9Y653,3.4491833424288796,0.06622080912180682
temp.low,3.6223376792685795,0.06068413551145708
P27797,11.70458403251914,0.0008770968095603552
P49763,4.0435625998088,0.04286810656726236
Q13478,23.52157407251889,0.0002192742023900888
P00749,39.18373545279782,0.0001096371011950444
P23582,0.4844761279153315,0.48580199539524177
P06127,63.159760283406264,0.0001096371011950444
P01137,31.143610263579074,0.0001096371011950444
Q96SB3,0.6511853567475361,0.4210064685889705
P21583,4.16663657892803,0.04231992106128714
P21964,15.922588772498743,0.0001096371011950444
P29474,2.795043178498033,0.09450718123012827
P01138,40.658652915565,0.0001096371011950444
P35240,13.03829577204667,0.0006578226071702664
Q9HCM2,8.583317846274301,0.004056572744216643
psofa.resp,6.788639861091201,0.007893871286043196
Q96RT1,3.0873144537737955,0.07839052735445674
P19429,9.565634371262819,0.0013156452143405328
P18627,50.318595912036216,0.0001096371011950444
P39905,0.4558889587556087,0.5075101414318606
Q01973,4.439010864597152,0.03322004166209845
P09960,12.130892489658045,0.000548185505975222
P26010,1.2873069824722743,0.2626904944633264
Q8NHJ6,0.1814818091103216,0.6648393816467493
P30044,1.3043087813061516,0.24953404231992107
Q9GZM7,1.124608675728609,0.28999013266089246
P16083,8.773997057709217,0.0028505646310711544
P02778,3.0827461968813563,0.08288564850345356
P20472,3.2979600826326867,0.07126411577677887
O95750,50.07999061067183,0.0001096371011950444
Q9UHC6,5.138053168837217,0.02335270255454446
Q9NP99,53.991238161387834,0.0001096371011950444
Q969D9,0.19205672352872147,0.6658261155575047
P15692,63.60373883551912,0.0001096371011950444
P13611,7.960889634407866,0.0044951211489968204
P29460,69.6363462419183,0.0001096371011950444
P01732,63.243992374687004,0.0001096371011950444
P05412,16.670789443052648,0.0003289113035851332
P48061,44.72439990726854,0.0001096371011950444
P53539,2.4812001301490194,0.11237802872492052
Q86VZ4,5.291119750343355,0.019734678215107992
Q07011,2.2617625277427083,0.1343054489639294
Q5T4W7,0.24556970886761223,0.6224098234842671
O75791,4.5874591133738445,0.034426049775243946
Q76M96,9.404467466761263,0.001973467821510799
P16455,20.02376446199831,0.0001096371011950444
Q8NBS9,6.862651569735683,0.009099879399188686
P09668,8.143286984773665,0.005701129262142309
O00161,3.3726065812247135,0.06907137375287797
P20936,0.17668424067235047,0.6653875671527245
P23229,11.102168651485805,0.001096371011950444
Q08334,42.251741138215564,0.0001096371011950444
cap.refill,16.55070467213112,0.0001096371011950444
P09341,48.6281009060834,0.0001096371011950444
Q13241,72.27591944890752,0.0001096371011950444
P09603,67.36573313868034,0.0001096371011950444
age.at.bc,31.125166041004547,0.0001096371011950444
P01258,41.878530424828284,0.0001096371011950444
Q6UWV6,0.4464210681347555,0.5023571976756934
Q99731,5.687729604022895,0.019734678215107992
P07947,4.353388799490573,0.040017541936191205
Q06418,2.3924475006467683,0.11939480320140336
Q641Q3,3.2473003156079967,0.06435697840149106
Q9BZW8,37.55402621599607,0.0001096371011950444
Q6WN34,8.644966290159644,0.003179475934656288
P78556,12.929905567058723,0.0006578226071702664
wcc.low,2.933967263384257,0.09302708036399518
P01374,62.68532326059263,0.0001096371011950444
O15123,11.353765818942104,0.0008770968095603552
P78423,14.944157873296753,0.0003289113035851332
O95994,2.4289304916789427,0.11489968205240654
Q07325,2.4340095542082687,0.11687314987391734
P42701,5.702969600997633,0.017213024887621973
P42702,8.302583548411107,0.004056572744216643
Q04900,4.517072438051277,0.035303146584804296
paco2.high,0.35831919275770835,0.5517487117640609
P35225,1.5653269628528779,0.21762964587216313
P10747,2.0398330480637994,0.16171472426269048
Q13007,7.189204968949074,0.008003508387238241
Q96PD2,60.59527211667002,0.0001096371011950444
P07332,4.442878134177425,0.034974235281219165
P25942,49.95390584415787,0.0001096371011950444
P00813,18.052564658811022,0.0002192742023900888
sbp.low,29.452068290570093,0.0001096371011950444
bili.high,2.0670620072726087,0.14724262690494463
Q13308,7.466967961453962,0.008003508387238241
P51693,3.0492456284095466,0.07937726126521215
P34130,3.3089125217434106,0.07553996272338559
P25815,12.369265084336206,0.000548185505975222
P14210,42.983732768426535,0.0001096371011950444
pelod.score,23.074803374241156,0.0001096371011950444
Q7Z6M3,12.685926771704002,0.0007674597083653108
P28845,31.50481439182014,0.0001096371011950444
P49771,2.167330138540725,0.14647516719657933
O60449,34.31282576945282,0.0001096371011950444
O95760,1.544723415212845,0.20611775024668347
P98082,6.633247172060441,0.010854073018309396
P50135,71.09673259370999,0.0001096371011950444
P60568,0.032319399409437816,0.8534151957022257
P80511,54.79028943509902,0.0001096371011950444
P42658,3.6186814699806256,0.056901655520228044
Q15165,6.328966438949412,0.012169718232649928
Q6EIG7,4.128310296412026,0.04429338888279794
P68106,3.31643603797115,0.06347988159193071
wcc.high,1.0818946808407208,0.3018309395899572
P16278,50.10728246666714,0.0001096371011950444
Q13145,3.1951748474278685,0.07553996272338559
Q9NY25,6.366562844135834,0.013046815042210284
psofa.cvs,16.80800337048358,0.0002192742023900888
P13236,12.779671778873796,0.0006578226071702664
Q9NQX5,6.119416106317084,0.013156452143405328
P08727,53.90357502046626,0.0001096371011950444
Q9NXA8,1.2161917934132105,0.27124218835653985
P10145,4.8312944023264155,0.028067097905931367
Q9BYZ8,0.6973220547314453,0.41059094397544127
Q8WXI8,31.780679566508745,0.0001096371011950444
Q9P0M4,50.702538840971606,0.0001096371011950444
P20711,6.773459432329763,0.008551693893213464
Q12913,2.3335727961790664,0.12169718232649929
Q6UXB4,55.433163984156074,0.0001096371011950444
O43854,9.866354348149043,0.0013156452143405328
Q05516,4.730631167230219,0.030588751233417387
P09238,28.78962868458251,0.0001096371011950444
Q7L8A9,5.512377223404316,0.020611775024668346
Q13651,7.042891502520266,0.00844205679201842
P09525,5.58546502320735,0.01545883126850126
A6NI73,2.3795288723747157,0.12082008551693893
P52294,5.06721191028032,0.02565508167964039
Q9NYY1,0.7600695909851168,0.38438767678982566
P01375,38.58090891735702,0.0001096371011950444
Q9H4D0,7.355879687686388,0.006249314768117531
gcs.low,1.9162576715452948,0.15573950224756059
Q15797,3.0200000009688663,0.08233746299747835
Q9P0J1,3.933001786625727,0.04878851003179476
Q8WX77,5.359713804260182,0.017870847494792237
Q9UNK0,10.221921097194944,0.0017541936191207105
Q13275,2.995099168719531,0.0792676241640171
Q9UHF1,3.0478773835472484,0.08047363227716259
P80303,3.6427663253872327,0.060410042758469465
P09038,0.1648160769934901,0.6824909549391515
,6.3282614662860235,0.010525161714724262
Q99616,65.84320024639766,0.0001096371011950444
O43597,11.029262566595886,0.0013156452143405328
sato2.low,9.389642608699726,0.00274092752987611
P53582,0.189587140202519,0.6718561561232321
Q14116,63.500164180906204,0.0001096371011950444
Q9NZQ7,23.600420218902922,0.0001096371011950444
P30048,0.04644804861167957,0.829623944742901
Q0Z7S8,0.277496944650875,0.6041004275846946
Q9Y5V3,1.6755648762953337,0.2005262580857362
P10147,32.10930367367411,0.0001096371011950444
Q9BXN2,14.896204678906969,0.0003289113035851332
pelod.resp,8.065125060238291,0.004166209845411687
P55957,3.1609832618520954,0.07279903519350948
P12034,5.825421686579526,0.014252823155355773
pao2.low,1.7336240439907578,0.18391623725468698
Q8N1Q1,3.47132473059521,0.059094397544128936
Q8NDB2,1.7097369205491364,0.19636004824032452
O75354,1.2383153911325095,0.2661988817015678
rr.high,24.95960268072455,0.0001096371011950444
P13500,38.67032119235358,0.0001096371011950444
Q9H5V8,56.78100673649328,0.0001096371011950444
Q15116,0.5363035846479741,0.46107882907575926
P15514,0.8379501233985387,0.36267953075320686
psofa.hep,5.32096943949014,0.019625041113912948
P50995,8.64211706394267,0.004166209845411687
P19022,7.88061812423805,0.005591492160947264
pelod.hem,8.685599024815573,0.00471439535138691
P03956,8.75082824587005,0.003179475934656288
P23526,14.012334880458011,0.0003289113035851332
P15018,2.400464054029627,0.11961407740379344
Q96D42,5.893524455080082,0.016116653875671526
P78410,37.6238197934479,0.0001096371011950444
inr.high,4.762000258762453,0.02960201732266199
Q6DN72,87.26853492156394,0.0001096371011950444
map.low,28.631007130406804,0.0001096371011950444
Q96P31,34.816239128698285,0.0001096371011950444
platelets.low,3.21460159443337,0.07082556737199869
Q9C035,7.430814226338947,0.0051529437561670865
P28325,66.9645147704722,0.0001096371011950444
pelod.cns,0.31275551785947586,0.5933559916675804
O00300,20.79126121674962,0.0001096371011950444
P80075,37.79859337029516,0.0001096371011950444
Q14435,22.24264175855441,0.0001096371011950444
psofa.cns,2.7317418278126477,0.0923692577568249
hr.high,39.032419417144816,0.0001096371011950444
